,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
869,0.6689230000000007,0.6705210000000001,0.6696973333333336,0.6696480000000001,0.0006533127547777277,0,2,50855936,send_recv,2,4
870,0.6731440000000003,0.6752269999999999,0.6739353333333336,0.6734350000000004,0.0009210401125295819,0,2,50987008,send_recv,2,4
871,0.6737559999999995,0.6751999999999998,0.6742466666666663,0.6737839999999997,0.0006742053758974516,0,2,51118080,send_recv,2,4
872,0.6758330000000006,0.6769230000000007,0.6765183333333339,0.676799,0.000487240757280726,0,2,51249152,send_recv,2,4
873,0.6734650000000002,0.6774970000000003,0.6760996666666669,0.677337,0.0018641354266492633,0,2,51380224,send_recv,2,4
874,0.677464,0.6784889999999996,0.6779666666666665,0.6779470000000001,0.000418685509129965,0,2,51511296,send_recv,2,4
875,0.6770820000000003,0.6813720000000003,0.679727666666667,0.6807290000000003,0.0018890961389569907,0,2,51642368,send_recv,2,4
876,0.6801219999999994,0.6833850000000002,0.6814013333333332,0.6806970000000001,0.001422171188320741,0,2,51773440,send_recv,2,4
877,0.679482,0.6820329999999999,0.6804603333333333,0.679866,0.001123038833799659,0,2,51904512,send_recv,2,4
878,0.684473,0.6859759999999997,0.6852939999999998,0.685433,0.0006214193431169162,0,2,52035584,send_recv,2,4
879,0.6854960000000001,0.6882800000000002,0.6869689999999999,0.6871309999999994,0.001142321320820034,0,2,52166656,send_recv,2,4
880,0.688665,0.6897219999999997,0.689198333333333,0.6892079999999996,0.00043157257661811656,0,2,52297728,send_recv,2,4
881,0.6861390000000002,0.6903199999999997,0.6882863333333332,0.6883999999999997,0.0017087774056972925,0,2,52428800,send_recv,2,4
882,0.6930829999999997,0.6946810000000001,0.6936786666666666,0.693272,0.000712944286431805,0,2,52559872,send_recv,2,4
883,0.6941369999999998,0.6958370000000005,0.694725,0.6942010000000001,0.0007867367200449502,0,2,52690944,send_recv,2,4
884,0.6963780000000006,0.697241,0.6968670000000001,0.696982,0.0003615807885749294,0,2,52822016,send_recv,2,4
885,0.69596,0.6998640000000005,0.6977313333333336,0.6973700000000004,0.001614151032448986,0,2,52953088,send_recv,2,4
886,0.6987150000000002,0.6996400000000004,0.6991400000000004,0.6990650000000005,0.0003813353729549758,0,2,53084160,send_recv,2,4
887,0.7004819999999999,0.7014630000000006,0.7009880000000003,0.7010190000000003,0.0004010910121159798,0,2,53215232,send_recv,2,4
888,0.6986859999999997,0.7018499999999994,0.7005283333333331,0.701049,0.0013431416736723748,0,2,53346304,send_recv,2,4
889,0.7004400000000005,0.7021050000000005,0.7010600000000005,0.7006350000000002,0.000743202529597483,0,2,53477376,send_recv,2,4
890,0.701433,0.7043780000000002,0.7033743333333334,0.7043119999999999,0.0013729943756460425,0,2,53608448,send_recv,2,4
891,0.7060740000000001,0.7080259999999998,0.706916,0.7066480000000002,0.000819123108370442,0,2,53739520,send_recv,2,4
892,0.7059540000000006,0.7085019999999995,0.707291,0.707417,0.001044025223194205,0,2,53870592,send_recv,2,4
893,0.7077690000000002,0.7103299999999999,0.70939,0.7100709999999999,0.001151086732903451,0,2,54001664,send_recv,2,4
894,0.709817,0.712634000000001,0.7113426666666669,0.7115769999999998,0.0011619111650880813,0,2,54132736,send_recv,2,4
895,0.7097510000000002,0.7129870000000001,0.711214,0.710904,0.0013391537128599575,0,2,54263808,send_recv,2,4
896,0.7130529999999989,0.7143600000000006,0.7135509999999998,0.7132399999999998,0.0005771210156174917,0,2,54394880,send_recv,2,4
897,0.713337,0.7172470000000003,0.7156746666666667,0.7164399999999996,0.0016854922788972818,0,2,54525952,send_recv,2,4
898,0.7175919999999997,0.7206949999999998,0.7187739999999998,0.7180349999999999,0.0013703388875262465,0,2,54657024,send_recv,2,4
899,0.7216890000000004,0.7231630000000004,0.7225426666666669,0.7227759999999999,0.0006239670575349692,0,2,54788096,send_recv,2,4
900,0.718839,0.7233190000000004,0.7212296666666669,0.7215309999999999,0.0018413222302345828,0,2,54919168,send_recv,2,4
901,0.7253050000000003,0.7259740000000002,0.7255496666666669,0.72537,0.0003012201114726155,0,2,55050240,send_recv,2,4
902,0.7245059999999999,0.7270970000000007,0.7261380000000001,0.7268109999999998,0.0011598899373074674,0,2,55181312,send_recv,2,4
903,0.7263620000000001,0.729018,0.7278440000000003,0.728152000000001,0.001105963230250833,0,2,55312384,send_recv,2,4
904,0.7293670000000002,0.7340749999999998,0.7315236666666668,0.7311290000000001,0.0019421873121701974,0,2,55443456,send_recv,2,4
905,0.7291770000000006,0.7315360000000001,0.7306146666666667,0.7311309999999994,0.0010299418538060605,0,2,55574528,send_recv,2,4
906,0.7313850000000003,0.7348740000000007,0.732985666666667,0.7326980000000003,0.0014388292308526638,0,2,55705600,send_recv,2,4
907,0.728375,0.7348109999999997,0.7317789999999998,0.7321509999999999,0.0026406201291866954,0,2,55836672,send_recv,2,4
908,0.7333040000000001,0.7374969999999998,0.7356726666666669,0.7362170000000006,0.0017545248802896666,0,2,55967744,send_recv,2,4
909,0.7371140000000005,0.739835,0.7388753333333334,0.7396769999999997,0.0012471199710619248,0,2,56098816,send_recv,2,4
910,0.7384250000000002,0.7406010000000002,0.7395343333333334,0.7395769999999998,0.0008888604439892947,0,2,56229888,send_recv,2,4
911,0.740411,0.742299,0.7410933333333336,0.7405700000000006,0.0008550026640633089,0,2,56360960,send_recv,2,4
912,0.7417210000000005,0.7432880000000005,0.7422643333333339,0.7417840000000006,0.0007242984345021055,0,2,56492032,send_recv,2,4
913,0.740857,0.7454339999999993,0.7436833333333331,0.7447590000000001,0.0020174284511612207,0,2,56623104,send_recv,2,4
914,0.7461019999999999,0.746906,0.7464879999999999,0.7464560000000001,0.00032901063812588717,0,2,56754176,send_recv,2,4
915,0.7456560000000009,0.7506180000000005,0.7481736666666672,0.7482470000000003,0.002026391593174472,0,2,56885248,send_recv,2,4
916,0.7470019999999995,0.750777,0.7493479999999996,0.7502649999999994,0.0016719894337785487,0,2,57016320,send_recv,2,4
917,0.7520550000000004,0.752889000000001,0.7525156666666671,0.7526030000000001,0.00034603403814611696,0,2,57147392,send_recv,2,4
918,0.7524089999999997,0.7537229999999999,0.7528679999999998,0.7524719999999998,0.0006051231279666224,0,2,57278464,send_recv,2,4
919,0.7503270000000012,0.7538149999999996,0.7523650000000005,0.7529530000000004,0.0014834293601869973,0,2,57409536,send_recv,2,4
920,0.7541380000000009,0.7568909999999996,0.7557160000000002,0.7561190000000002,0.0011594708563243572,0,2,57540608,send_recv,2,4
921,0.7525060000000003,0.7592239999999997,0.7565156666666667,0.7578170000000001,0.002892862749749365,0,2,57671680,send_recv,2,4
922,0.7564740000000002,0.7584890000000005,0.7576570000000001,0.7580079999999998,0.000859246569191143,0,2,57802752,send_recv,2,4
923,0.7595120000000006,0.7615290000000005,0.7603230000000002,0.7599279999999999,0.0008695174907192542,0,2,57933824,send_recv,2,4
924,0.7596710000000003,0.7632880000000005,0.7608770000000001,0.7596719999999996,0.001704834498321639,0,2,58064896,send_recv,2,4
925,0.7626800000000004,0.7655589999999998,0.7643006666666667,0.764663,0.0012029475835996775,0,2,58195968,send_recv,2,4
926,0.7636719999999996,0.7652800000000002,0.7645709999999998,0.7647609999999996,0.0006700701455820045,0,2,58327040,send_recv,2,4
927,0.7667440000000006,0.7669699999999994,0.7668306666666668,0.7667780000000003,9.949651026769622e-05,0,2,58458112,send_recv,2,4
928,0.7671919999999991,0.7699449999999998,0.7685256666666662,0.7684399999999998,0.0011255387845632648,0,2,58589184,send_recv,2,4
929,0.7701680000000006,0.7721219999999994,0.7710323333333333,0.7708070000000002,0.0008134741681340604,0,2,58720256,send_recv,2,4
930,0.7730169999999998,0.7770829999999996,0.7753639999999998,0.7759920000000002,0.0017183086645497056,0,2,58851328,send_recv,2,4
931,0.7741260000000002,0.7788719999999995,0.7759883333333332,0.7749669999999996,0.0020677637410709765,0,2,58982400,send_recv,2,4
932,0.7751889999999995,0.7783589999999999,0.7772173333333332,0.7781040000000002,0.0014380214030244327,0,2,59113472,send_recv,2,4
933,0.776503999999999,0.7798559999999998,0.7783149999999998,0.7785850000000005,0.001381702090418831,0,2,59244544,send_recv,2,4
934,0.779253999999999,0.7833510000000006,0.7817089999999999,0.7825219999999999,0.0017686301667304261,0,2,59375616,send_recv,2,4
935,0.7809839999999995,0.7832909999999997,0.7824216666666665,0.7829899999999999,0.001023983832337797,0,2,59506688,send_recv,2,4
936,0.783799,0.788192,0.785637,0.7849200000000001,0.0018637201148956391,0,2,59637760,send_recv,2,4
937,0.7841530000000002,0.7855600000000004,0.784941666666667,0.7851120000000001,0.0005868971138302519,0,2,59768832,send_recv,2,4
938,0.7845350000000008,0.787895,0.7862423333333336,0.786297,0.0013722588029309092,0,2,59899904,send_recv,2,4
939,0.7856239999999998,0.7885669999999991,0.786861333333333,0.786393,0.001246278281747201,0,2,60030976,send_recv,2,4
940,0.7894970000000003,0.7922469999999994,0.7910740000000002,0.791478000000001,0.0011584578829919071,0,2,60162048,send_recv,2,4
941,0.7905840000000007,0.7922480000000001,0.7916396666666671,0.7920870000000004,0.0007493572060251784,0,2,60293120,send_recv,2,4
942,0.791768,0.7943890000000001,0.7928010000000002,0.7922460000000001,0.0011397160465075212,0,2,60424192,send_recv,2,4
943,0.7935610000000006,0.7938160000000007,0.7936563333333341,0.7935920000000005,0.00011360848951071343,0,2,60555264,send_recv,2,4
944,0.7958330000000006,0.7990029999999997,0.7973370000000002,0.7971750000000002,0.001299206937583743,0,2,60686336,send_recv,2,4
945,0.7949990000000002,0.7955119999999998,0.7952983333333332,0.795384,0.0002180157996311486,0,2,60817408,send_recv,2,4
946,0.7979129999999995,0.8008879999999999,0.799214,0.7988410000000004,0.001242847000506057,0,2,60948480,send_recv,2,4
947,0.8022020000000002,0.8036080000000002,0.8027983333333336,0.8025850000000005,0.000593488182040874,0,2,61079552,send_recv,2,4
948,0.79977,0.8058790000000008,0.8032576666666668,0.8041239999999998,0.0025681212761258414,0,2,61210624,send_recv,2,4
949,0.8032560000000003,0.8060389999999997,0.8050053333333338,0.8057210000000014,0.0012437594444086285,0,2,61341696,send_recv,2,4
950,0.8047240000000002,0.8098490000000002,0.806634,0.8053289999999997,0.002286726189701544,0,2,61472768,send_recv,2,4
951,0.8055270000000001,0.8081509999999998,0.8065300000000001,0.8059120000000003,0.0011569462678388761,0,2,61603840,send_recv,2,4
952,0.8093369999999995,0.8101050000000014,0.809816666666667,0.8100079999999998,0.0003414794609088852,0,2,61734912,send_recv,2,4
953,0.809471,0.8135920000000001,0.8111303333333332,0.8103279999999995,0.0017754744592800883,0,2,61865984,send_recv,2,4
954,0.8080639999999999,0.8111590000000006,0.8094133333333335,0.8090169999999999,0.0012942349949769877,0,2,61997056,send_recv,2,4
955,0.8148419999999996,0.8149360000000002,0.8148833333333334,0.8148720000000003,3.920317447484184e-05,0,2,62128128,send_recv,2,4
956,0.8117910000000002,0.8186469999999999,0.8146346666666666,0.8134659999999995,0.002918392289524392,0,2,62259200,send_recv,2,4
957,0.8148420000000001,0.819067000000001,0.8168370000000001,0.8166019999999998,0.0017328348642233844,0,2,62390272,send_recv,2,4
958,0.8168879999999991,0.8226480000000002,0.8188296666666665,0.816953,0.002700099792394802,0,2,62521344,send_recv,2,4
959,0.8161839999999998,0.8187430000000004,0.8170583333333333,0.8162480000000001,0.0011915257259313054,0,2,62652416,send_recv,2,4
960,0.819616,0.8230639999999995,0.8215203333333333,0.8218810000000003,0.001430556146709522,0,2,62783488,send_recv,2,4
961,0.818745,0.8239920000000002,0.8208889999999998,0.8199299999999994,0.002246851574982385,0,2,62914560,send_recv,2,4
962,0.8269670000000006,0.8288889999999992,0.828067,0.8283450000000002,0.0008089021366431551,0,2,63045632,send_recv,2,4
963,0.8303589999999995,0.835002,0.8319066666666667,0.8303590000000004,0.00218873119003279,0,2,63176704,send_recv,2,4
964,0.8283440000000001,0.8363779999999997,0.8324649999999999,0.8326729999999998,0.0032831628043700563,0,2,63307776,send_recv,2,4
965,0.832406,0.8350930000000003,0.8340486666666668,0.8346469999999999,0.0011757251190460118,0,2,63438848,send_recv,2,4
966,0.8355109999999996,0.8382959999999994,0.8369083333333328,0.8369179999999997,0.0011369920355432219,0,2,63569920,send_recv,2,4
967,0.8341039999999998,0.8357030000000004,0.8351489999999999,0.8356399999999994,0.0007393740595936943,0,2,63700992,send_recv,2,4
968,0.8351909999999998,0.8378799999999992,0.8365916666666662,0.8367039999999998,0.0011006496061667524,0,2,63832064,send_recv,2,4
969,0.8389370000000004,0.8416250000000001,0.839885666666667,0.8390950000000003,0.0012315847063391918,0,2,63963136,send_recv,2,4
970,0.8384160000000002,0.840759,0.8393813333333333,0.8389689999999996,0.0009999754441429637,0,2,64094208,send_recv,2,4
971,0.8408249999999998,0.8438000000000002,0.8424770000000001,0.8428060000000005,0.001236618238045664,0,2,64225280,send_recv,2,4
972,0.8428100000000004,0.846746000000001,0.8444413333333337,0.8437680000000001,0.001675919117645587,0,2,64356352,send_recv,2,4
973,0.8416880000000001,0.8460630000000001,0.8444476666666666,0.8455919999999997,0.001960829813001437,0,2,64487424,send_recv,2,4
974,0.8455290000000004,0.8468699999999999,0.8463176666666667,0.8465540000000001,0.0005723986567262255,0,2,64618496,send_recv,2,4
975,0.8474800000000015,0.8488159999999998,0.8481593333333336,0.8481819999999998,0.0005456551617595152,0,2,64749568,send_recv,2,4
976,0.844953,0.8492400000000002,0.847235,0.8475119999999997,0.0017610865963944835,0,2,64880640,send_recv,2,4
977,0.8489209999999998,0.8518289999999997,0.8506893333333333,0.8513180000000002,0.001267683539198828,0,2,65011712,send_recv,2,4
978,0.8512560000000003,0.8536239999999998,0.8526923333333333,0.8531969999999997,0.0010304925467407966,0,2,65142784,send_recv,2,4
979,0.8563130000000001,0.8579750000000004,0.8573253333333336,0.8576880000000001,0.0007253534004577893,0,2,65273856,send_recv,2,4
980,0.8542309999999997,0.8576549999999997,0.8563749999999998,0.8572389999999996,0.0015255198021220813,0,2,65404928,send_recv,2,4
981,0.8588180000000002,0.8613980000000001,0.8600586666666667,0.8599600000000001,0.001055588724625026,0,2,65536000,send_recv,2,4
982,0.86108,0.8620390000000007,0.8616553333333336,0.8618469999999998,0.0004143045042265225,0,2,65667072,send_recv,2,4
983,0.860087,0.8629040000000004,0.8615280000000002,0.8615929999999998,0.0011509535177409902,0,2,65798144,send_recv,2,4
984,0.8622629999999999,0.8655900000000002,0.8642146666666667,0.8647909999999998,0.0014180626063597405,0,2,65929216,send_recv,2,4
985,0.8632260000000006,0.8668400000000002,0.865198,0.8655279999999994,0.0014937478591335034,0,2,66060288,send_recv,2,4
986,0.8598630000000003,0.8659750000000004,0.8633190000000003,0.8641190000000006,0.002558532912953647,0,2,66191360,send_recv,2,4
987,0.8655940000000001,0.8698799999999997,0.8675339999999999,0.8671279999999997,0.0017731471080161684,0,2,66322432,send_recv,2,4
988,0.868503999999999,0.8716700000000001,0.8696519999999998,0.8687819999999997,0.0014314477519866476,0,2,66453504,send_recv,2,4
989,0.8673180000000003,0.8700079999999998,0.8685346666666667,0.8682780000000002,0.0011130838043719336,0,2,66584576,send_recv,2,4
990,0.8688580000000002,0.8748050000000003,0.8716190000000003,0.871194,0.0024463811368359597,0,2,66715648,send_recv,2,4
991,0.8722789999999996,0.8751620000000003,0.8737310000000001,0.8737520000000004,0.0011770734896346632,0,2,66846720,send_recv,2,4
992,0.8695280000000003,0.8764080000000004,0.873068666666667,0.8732700000000004,0.0028123538579315514,0,2,66977792,send_recv,2,4
993,0.8747450000000008,0.8772730000000002,0.875886,0.8756399999999994,0.0010466081724630053,0,2,67108864,send_recv,2,4
